ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
GYX,2026-03-11T19:59:06.553605,Experiment 2,threshold,1,ULM_L,1,B,B,1,77.48,77.48,0.8799988776426297,0,0,77.48,3.018211841583252
GYX,2026-03-11T19:59:12.305747,Experiment 2,threshold,2,DLM_3,1,A,A,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.3459458351135254
GYX,2026-03-11T19:59:17.809704,Experiment 2,threshold,3,DLM_2,1,B,B,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.536433219909668
GYX,2026-03-11T19:59:23.136747,Experiment 2,threshold,4,LM_C,1,A,A,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.24465346336364746
GYX,2026-03-11T19:59:28.216698,Experiment 2,threshold,5,LM_L,1,B,B,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.30899667739868164
GYX,2026-03-11T19:59:33.505619,Experiment 2,threshold,6,ULM_L,2,A,A,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.2543675899505615
GYX,2026-03-11T19:59:38.881052,Experiment 2,threshold,7,DLM_3,2,A,A,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.3100132942199707
GYX,2026-03-11T19:59:44.658235,Experiment 2,threshold,8,DLM_2,2,A,A,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.8086097240447998
GYX,2026-03-11T19:59:52.728829,Experiment 2,threshold,9,LM_C,2,B,B,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.3283205032348633
GYX,2026-03-11T19:59:58.608864,Experiment 2,threshold,10,LM_L,2,B,B,1,77.48,77.48,0.8799988776426297,0,0,77.48,0.26621007919311523
GYX,2026-03-11T20:00:03.776080,Experiment 2,threshold,11,ULM_L,3,A,A,1,77.48,64.5,0.8799988776426297,0,0,64.5,0.3504807949066162
GYX,2026-03-11T20:00:08.689362,Experiment 2,threshold,12,DLM_3,3,A,A,1,77.48,64.5,0.8799988776426297,0,0,64.5,0.02344655990600586
GYX,2026-03-11T20:00:13.881114,Experiment 2,threshold,13,DLM_2,3,A,A,1,77.48,64.5,0.8799988776426297,0,0,64.5,0.13199186325073242
GYX,2026-03-11T20:00:19.017437,Experiment 2,threshold,14,LM_C,3,B,B,1,77.48,64.5,0.8799988776426297,0,0,64.5,0.2602541446685791
GYX,2026-03-11T20:00:24.417203,Experiment 2,threshold,15,LM_L,3,B,B,1,77.48,64.5,0.8799988776426297,0,0,64.5,0.2643141746520996
GYX,2026-03-11T20:00:29.456981,Experiment 2,threshold,16,ULM_L,4,B,B,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.2861208915710449
GYX,2026-03-11T20:00:34.528488,Experiment 2,threshold,17,DLM_3,4,B,B,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.2694664001464844
GYX,2026-03-11T20:00:39.825868,Experiment 2,threshold,18,DLM_2,4,A,A,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.5945713520050049
GYX,2026-03-11T20:00:44.976426,Experiment 2,threshold,19,LM_C,4,B,B,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.3007843494415283
GYX,2026-03-11T20:00:50.081064,Experiment 2,threshold,20,LM_L,4,A,A,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.3368215560913086
GYX,2026-03-11T20:00:55.185162,Experiment 2,threshold,21,ULM_L,5,B,B,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.31603145599365234
GYX,2026-03-11T20:01:00.793990,Experiment 2,threshold,22,DLM_3,5,B,B,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.7735545635223389
GYX,2026-03-11T20:01:06.024883,Experiment 2,threshold,23,DLM_2,5,B,B,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.2993178367614746
GYX,2026-03-11T20:01:11.448297,Experiment 2,threshold,24,LM_C,5,A,A,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.2842283248901367
GYX,2026-03-11T20:01:16.592675,Experiment 2,threshold,25,LM_L,5,A,A,1,64.5,64.5,0.7199695849279576,0,0,64.5,0.2769603729248047
GYX,2026-03-11T20:01:21.649641,Experiment 2,threshold,26,ULM_L,6,A,A,1,64.5,53.83,0.7199695849279576,0,0,53.83,0.27579188346862793
GYX,2026-03-11T20:01:27.248474,Experiment 2,threshold,27,DLM_3,6,A,A,1,64.5,53.83,0.7199695849279576,0,0,53.83,0.6245138645172119
GYX,2026-03-11T20:01:32.407205,Experiment 2,threshold,28,DLM_2,6,A,A,1,64.5,53.83,0.7199695849279576,0,0,53.83,0.34680724143981934
GYX,2026-03-11T20:01:37.584688,Experiment 2,threshold,29,LM_C,6,A,A,1,64.5,53.83,0.7199695849279576,0,0,53.83,0.288893461227417
GYX,2026-03-11T20:01:42.713163,Experiment 2,threshold,30,LM_L,6,A,A,1,64.5,53.83,0.7199695849279576,0,0,53.83,0.2732081413269043
GYX,2026-03-11T20:01:47.960759,Experiment 2,threshold,31,ULM_L,7,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.43192577362060547
GYX,2026-03-11T20:01:53.056254,Experiment 2,threshold,32,DLM_3,7,B,B,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.3150668144226074
GYX,2026-03-11T20:01:58.393131,Experiment 2,threshold,33,DLM_2,7,B,B,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.27490735054016113
GYX,2026-03-11T20:02:04.712749,Experiment 2,threshold,34,LM_C,7,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,1.6127192974090576
GYX,2026-03-11T20:02:09.744815,Experiment 2,threshold,35,LM_L,7,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.28606748580932617
GYX,2026-03-11T20:02:14.872451,Experiment 2,threshold,36,ULM_L,8,B,B,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.29164838790893555
GYX,2026-03-11T20:02:19.856602,Experiment 2,threshold,37,DLM_3,8,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.2650299072265625
GYX,2026-03-11T20:02:24.967875,Experiment 2,threshold,38,DLM_2,8,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.2595481872558594
GYX,2026-03-11T20:02:30.041046,Experiment 2,threshold,39,LM_C,8,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.24369478225708008
GYX,2026-03-11T20:02:35.096736,Experiment 2,threshold,40,LM_L,8,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,0.3108096122741699
GYX,2026-03-11T20:02:40.065228,Experiment 2,threshold,41,ULM_L,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.25136828422546387
GYX,2026-03-11T20:02:45.113599,Experiment 2,threshold,42,DLM_3,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.27553415298461914
GYX,2026-03-11T20:02:50.297107,Experiment 2,threshold,43,DLM_2,9,B,B,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.24945735931396484
GYX,2026-03-11T20:02:55.312639,Experiment 2,threshold,44,LM_C,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.27500200271606445
GYX,2026-03-11T20:03:00.585009,Experiment 2,threshold,45,LM_L,9,B,B,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.5176656246185303
GYX,2026-03-11T20:03:05.688243,Experiment 2,threshold,46,ULM_L,10,B,B,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.31578564643859863
GYX,2026-03-11T20:03:10.816369,Experiment 2,threshold,47,DLM_3,10,B,B,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.41145753860473633
GYX,2026-03-11T20:03:15.896050,Experiment 2,threshold,48,DLM_2,10,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.2827110290527344
GYX,2026-03-11T20:03:21.008929,Experiment 2,threshold,49,LM_C,10,B,B,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.30991387367248535
GYX,2026-03-11T20:03:26.201053,Experiment 2,threshold,50,LM_L,10,A,B,0,43.59,53.83,0.39999109940126676,1,1,43.59,0.34769725799560547
GYX,2026-03-11T20:03:32.025517,Experiment 2,threshold,51,ULM_L,11,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.39368391036987305
GYX,2026-03-11T20:03:37.528716,Experiment 2,threshold,52,DLM_3,11,B,B,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.3011906147003174
GYX,2026-03-11T20:03:42.696383,Experiment 2,threshold,53,DLM_2,11,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.26430439949035645
GYX,2026-03-11T20:03:47.865724,Experiment 2,threshold,54,LM_C,11,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,0.31623411178588867
GYX,2026-03-11T20:03:53.152459,Experiment 2,threshold,55,LM_L,11,A,A,1,53.83,53.83,0.5600164384351866,1,0,43.59,0.2841463088989258
GYX,2026-03-11T20:03:57.952045,Experiment 2,threshold,56,ULM_L,12,A,A,1,43.59,32.59,0.39999109940126676,0,0,32.59,0.027426958084106445
GYX,2026-03-11T20:04:03.055245,Experiment 2,threshold,57,DLM_3,12,A,A,1,43.59,32.59,0.39999109940126676,0,0,32.59,0.2414255142211914
GYX,2026-03-11T20:04:08.775919,Experiment 2,threshold,58,DLM_2,12,B,B,1,43.59,32.59,0.39999109940126676,0,0,32.59,0.33899736404418945
GYX,2026-03-11T20:04:14.439680,Experiment 2,threshold,59,LM_C,12,A,A,1,43.59,32.59,0.39999109940126676,0,0,32.59,0.424271821975708
GYX,2026-03-11T20:04:19.480236,Experiment 2,threshold,60,LM_L,12,A,A,1,53.83,53.83,0.5600164384351866,1,0,43.59,0.28844475746154785
GYX,2026-03-11T20:04:26.184352,Experiment 2,threshold,61,ULM_L,13,B,B,1,32.59,32.59,0.23995715193265368,0,0,32.59,1.7030696868896484
GYX,2026-03-11T20:04:31.231706,Experiment 2,threshold,62,DLM_3,13,B,B,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.08786344528198242
GYX,2026-03-11T20:04:37.144367,Experiment 2,threshold,63,DLM_2,13,B,B,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.32449769973754883
GYX,2026-03-11T20:04:42.897098,Experiment 2,threshold,64,LM_C,13,B,B,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.9775948524475098
GYX,2026-03-11T20:04:47.872061,Experiment 2,threshold,65,LM_L,13,A,A,1,53.83,43.59,0.5600164384351866,2,1,48.71,0.2516200542449951
GYX,2026-03-11T20:04:53.001084,Experiment 2,threshold,66,ULM_L,14,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.3094198703765869
GYX,2026-03-11T20:04:58.278699,Experiment 2,threshold,67,DLM_3,14,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.4531586170196533
GYX,2026-03-11T20:05:03.392920,Experiment 2,threshold,68,DLM_2,14,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.3447906970977783
GYX,2026-03-11T20:05:10.040249,Experiment 2,threshold,69,LM_C,14,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,1.8087918758392334
GYX,2026-03-11T20:05:15.255815,Experiment 2,threshold,70,LM_L,14,A,A,1,43.59,43.59,0.39999109940126676,2,0,48.71,0.28540778160095215
GYX,2026-03-11T20:05:20.463028,Experiment 2,threshold,71,ULM_L,15,B,B,1,32.59,18.26,0.23995715193265368,0,0,18.26,0.4790189266204834
GYX,2026-03-11T20:05:25.623512,Experiment 2,threshold,72,DLM_3,15,A,A,1,32.59,18.26,0.23995715193265368,0,0,18.26,0.280376672744751
GYX,2026-03-11T20:05:30.840038,Experiment 2,threshold,73,DLM_2,15,A,A,1,32.59,18.26,0.23995715193265368,0,0,18.26,0.2967395782470703
GYX,2026-03-11T20:05:35.983753,Experiment 2,threshold,74,LM_C,15,B,B,1,32.59,18.26,0.23995715193265368,0,0,18.26,0.29645323753356934
GYX,2026-03-11T20:05:41.727729,Experiment 2,threshold,75,LM_L,15,A,A,1,43.59,43.59,0.39999109940126676,2,0,48.71,0.32215332984924316
GYX,2026-03-11T20:05:46.944044,Experiment 2,threshold,76,ULM_L,16,B,B,1,18.26,18.26,0.08003845029493402,0,0,18.26,0.31376028060913086
GYX,2026-03-11T20:05:52.919760,Experiment 2,threshold,77,DLM_3,16,A,B,0,18.26,32.59,0.08003845029493402,1,1,18.26,1.156806230545044
GYX,2026-03-11T20:05:59.024420,Experiment 2,threshold,78,DLM_2,16,B,B,1,18.26,18.26,0.08003845029493402,0,0,18.26,1.2305529117584229
GYX,2026-03-11T20:06:05.831993,Experiment 2,threshold,79,LM_C,16,A,A,1,18.26,18.26,0.08003845029493402,0,0,18.26,1.7634832859039307
GYX,2026-03-11T20:06:14.295808,Experiment 2,threshold,80,LM_L,16,B,B,1,43.59,38.28,0.39999109940126676,2,0,48.71,2.443098306655884
GYX,2026-03-11T20:06:20.095738,Experiment 2,threshold,81,ULM_L,17,B,B,1,18.26,18.26,0.08003845029493402,0,0,18.26,0.8901410102844238
GYX,2026-03-11T20:06:25.095847,Experiment 2,threshold,82,DLM_3,17,B,B,1,32.59,32.59,0.23995715193265368,1,0,18.26,0.2290489673614502
GYX,2026-03-11T20:06:31.704797,Experiment 2,threshold,83,DLM_2,17,B,B,1,18.26,18.26,0.08003845029493402,0,0,18.26,1.7524724006652832
GYX,2026-03-11T20:06:38.456850,Experiment 2,threshold,84,LM_C,17,A,A,1,18.26,18.26,0.08003845029493402,0,0,18.26,1.8349413871765137
GYX,2026-03-11T20:06:43.655795,Experiment 2,threshold,85,LM_L,17,B,B,1,38.28,38.28,0.32003416260049483,2,0,48.71,0.43065810203552246
GYX,2026-03-11T20:06:50.016264,Experiment 2,threshold,86,ULM_L,18,B,A,0,18.26,32.59,0.08003845029493402,1,1,18.26,1.5689830780029297
GYX,2026-03-11T20:06:55.864327,Experiment 2,threshold,87,DLM_3,18,B,A,0,32.59,43.59,0.23995715193265368,1,0,18.26,1.0618765354156494
GYX,2026-03-11T20:07:02.911480,Experiment 2,threshold,88,DLM_2,18,A,B,0,18.26,32.59,0.08003845029493402,1,1,18.26,1.5244622230529785
GYX,2026-03-11T20:07:10.808780,Experiment 2,threshold,89,LM_C,18,B,B,1,18.26,0.0,0.08003845029493402,0,0,0.0,2.414323091506958
GYX,2026-03-11T20:07:16.448122,Experiment 2,threshold,90,LM_L,18,A,A,1,38.28,38.28,0.32003416260049483,2,0,48.71,0.33948636054992676
