ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
GYX,2026-03-11T20:07:21.767736,Experiment 2,threshold,91,ULM_L,19,A,A,1,32.59,32.59,0.23995715193265368,1,0,18.26,0.27600741386413574
GYX,2026-03-11T20:07:26.919509,Experiment 2,threshold,92,DLM_3,19,B,B,1,43.59,43.59,0.39999109940126676,1,0,18.26,0.2731647491455078
GYX,2026-03-11T20:07:31.936557,Experiment 2,threshold,93,DLM_2,19,A,A,1,32.59,32.59,0.23995715193265368,1,0,18.26,0.3370480537414551
GYX,2026-03-11T20:07:37.367604,Experiment 2,threshold,94,LM_C,19,B,B,1,0.0,0.0,0.0,0,0,0.0,0.650799036026001
GYX,2026-03-11T20:07:42.719982,Experiment 2,threshold,95,LM_L,19,A,A,1,38.28,32.59,0.32003416260049483,2,0,48.71,0.29616570472717285
GYX,2026-03-11T20:07:47.759642,Experiment 2,threshold,96,ULM_L,20,B,B,1,32.59,32.59,0.23995715193265368,1,0,18.26,0.27580881118774414
GYX,2026-03-11T20:07:52.904367,Experiment 2,threshold,97,DLM_3,20,A,A,1,43.59,43.59,0.39999109940126676,1,0,18.26,0.3063392639160156
GYX,2026-03-11T20:07:58.175784,Experiment 2,threshold,98,DLM_2,20,B,B,1,32.59,32.59,0.23995715193265368,1,0,18.26,0.28592562675476074
GYX,2026-03-11T20:08:04.552331,Experiment 2,threshold,99,LM_C,20,A,A,1,0.0,0.0,0.0,0,0,0.0,1.386650562286377
GYX,2026-03-11T20:08:10.759737,Experiment 2,threshold,100,LM_L,20,B,A,0,32.59,38.28,0.23995715193265368,3,1,43.3367,1.197510004043579
GYX,2026-03-11T20:08:16.791320,Experiment 2,threshold,101,ULM_L,21,B,A,0,32.59,43.59,0.23995715193265368,1,0,18.26,0.8942806720733643
GYX,2026-03-11T20:08:22.040476,Experiment 2,threshold,102,DLM_3,21,A,A,1,43.59,32.59,0.39999109940126676,2,1,30.925,0.2673676013946533
GYX,2026-03-11T20:08:27.352393,Experiment 2,threshold,103,DLM_2,21,B,B,1,32.59,18.26,0.23995715193265368,2,1,25.425,0.42734479904174805
GYX,2026-03-11T20:08:34.775661,Experiment 2,threshold,104,LM_C,21,A,B,0,0.0,26.2,0.0,1,1,0.0,1.1751220226287842
GYX,2026-03-11T20:08:40.591978,Experiment 2,threshold,105,LM_L,21,B,B,1,38.28,38.28,0.32003416260049483,3,0,43.3367,0.30341625213623047
GYX,2026-03-11T20:08:45.816462,Experiment 2,threshold,106,ULM_L,22,B,B,1,43.59,43.59,0.39999109940126676,1,0,18.26,0.4410405158996582
GYX,2026-03-11T20:08:50.968251,Experiment 2,threshold,107,DLM_3,22,A,A,1,32.59,32.59,0.23995715193265368,2,0,30.925,0.2629256248474121
GYX,2026-03-11T20:08:57.448428,Experiment 2,threshold,108,DLM_2,22,B,B,1,18.26,18.26,0.08003845029493402,2,0,25.425,1.5779829025268555
GYX,2026-03-11T20:09:03.551720,Experiment 2,threshold,109,LM_C,22,A,A,1,26.2,26.2,0.16002331063879038,1,0,0.0,1.300039529800415
GYX,2026-03-11T20:09:10.231308,Experiment 2,threshold,110,LM_L,22,B,B,1,38.28,38.28,0.32003416260049483,3,0,43.3367,1.8847718238830566
GYX,2026-03-11T20:09:15.416047,Experiment 2,threshold,111,ULM_L,23,A,A,1,43.59,43.59,0.39999109940126676,1,0,18.26,0.3020939826965332
GYX,2026-03-11T20:09:20.575320,Experiment 2,threshold,112,DLM_3,23,B,B,1,32.59,32.59,0.23995715193265368,2,0,30.925,0.35457420349121094
GYX,2026-03-11T20:09:27.552167,Experiment 2,threshold,113,DLM_2,23,B,A,0,18.26,26.2,0.08003845029493402,3,1,23.0367,1.511603593826294
GYX,2026-03-11T20:09:32.760022,Experiment 2,threshold,114,LM_C,23,A,A,1,26.2,26.2,0.16002331063879038,1,0,0.0,0.2983214855194092
GYX,2026-03-11T20:09:37.679790,Experiment 2,threshold,115,LM_L,23,A,A,1,38.28,32.59,0.32003416260049483,4,1,42.0725,0.13932228088378906
GYX,2026-03-11T20:09:42.727769,Experiment 2,threshold,116,ULM_L,24,A,A,1,43.59,32.59,0.39999109940126676,2,1,30.925,0.11107254028320312
GYX,2026-03-11T20:09:48.015442,Experiment 2,threshold,117,DLM_3,24,B,A,0,32.59,38.28,0.23995715193265368,3,1,31.48,0.3467276096343994
GYX,2026-03-11T20:09:53.872067,Experiment 2,threshold,118,DLM_2,24,A,A,1,26.2,26.2,0.16002331063879038,3,0,23.0367,1.061032772064209
GYX,2026-03-11T20:09:58.999311,Experiment 2,threshold,119,LM_C,24,A,A,1,26.2,0.0,0.16002331063879038,2,1,13.1,0.29263949394226074
GYX,2026-03-11T20:10:04.159904,Experiment 2,threshold,120,LM_L,24,A,A,1,32.59,32.59,0.23995715193265368,4,0,42.0725,0.29599833488464355
GYX,2026-03-11T20:10:09.415531,Experiment 2,threshold,121,ULM_L,25,A,A,1,32.59,32.59,0.23995715193265368,2,0,30.925,0.2909245491027832
GYX,2026-03-11T20:10:14.479430,Experiment 2,threshold,122,DLM_3,25,B,B,1,38.28,38.28,0.32003416260049483,3,0,31.48,0.28728318214416504
GYX,2026-03-11T20:10:19.839853,Experiment 2,threshold,123,DLM_2,25,B,B,1,26.2,26.2,0.16002331063879038,3,0,23.0367,0.6203420162200928
GYX,2026-03-11T20:10:25.160061,Experiment 2,threshold,124,LM_C,25,B,B,1,0.0,0.0,0.0,2,0,13.1,0.5535647869110107
GYX,2026-03-11T20:10:30.335698,Experiment 2,threshold,125,LM_L,25,A,A,1,32.59,32.59,0.23995715193265368,4,0,42.0725,0.32624316215515137
GYX,2026-03-11T20:10:35.424247,Experiment 2,threshold,126,ULM_L,26,B,B,1,32.59,32.59,0.23995715193265368,2,0,30.925,0.25300168991088867
GYX,2026-03-11T20:10:40.519106,Experiment 2,threshold,127,DLM_3,26,A,A,1,38.28,38.28,0.32003416260049483,3,0,31.48,0.29467344284057617
GYX,2026-03-11T20:10:47.591754,Experiment 2,threshold,128,DLM_2,26,B,A,0,26.2,32.59,0.16002331063879038,3,0,23.0367,2.275312662124634
GYX,2026-03-11T20:10:55.215415,Experiment 2,threshold,129,LM_C,26,A,A,1,0.0,0.0,0.0,2,0,13.1,2.6005260944366455
GYX,2026-03-11T20:11:00.663806,Experiment 2,threshold,130,LM_L,26,B,A,0,32.59,38.28,0.23995715193265368,5,1,39.3225,0.44844913482666016
GYX,2026-03-11T20:11:05.943374,Experiment 2,threshold,131,ULM_L,27,A,A,1,32.59,26.2,0.23995715193265368,2,0,30.925,0.27323031425476074
GYX,2026-03-11T20:11:12.663629,Experiment 2,threshold,132,DLM_3,27,A,A,1,38.28,32.59,0.32003416260049483,4,1,33.18,0.2987656593322754
GYX,2026-03-11T20:11:17.792173,Experiment 2,threshold,133,DLM_2,27,A,A,1,32.59,32.59,0.23995715193265368,3,0,23.0367,0.3007652759552002
GYX,2026-03-11T20:11:22.976155,Experiment 2,threshold,134,LM_C,27,A,B,0,0.0,18.26,0.0,3,1,8.7333,0.35953569412231445
GYX,2026-03-11T20:11:28.119678,Experiment 2,threshold,135,LM_L,27,A,A,1,38.28,38.28,0.32003416260049483,5,0,39.3225,0.32879209518432617
GYX,2026-03-11T20:11:33.533840,Experiment 2,threshold,136,ULM_L,28,A,A,1,26.2,26.2,0.16002331063879038,2,0,30.925,0.5280361175537109
GYX,2026-03-11T20:11:39.440090,Experiment 2,threshold,137,DLM_3,28,A,A,1,32.59,32.59,0.23995715193265368,4,0,33.18,0.2848246097564697
GYX,2026-03-11T20:11:44.496124,Experiment 2,threshold,138,DLM_2,28,A,A,1,32.59,32.59,0.23995715193265368,3,0,23.0367,0.33139896392822266
GYX,2026-03-11T20:11:50.719667,Experiment 2,threshold,139,LM_C,28,B,B,1,18.26,18.26,0.08003845029493402,3,0,8.7333,1.3183135986328125
GYX,2026-03-11T20:11:55.815588,Experiment 2,threshold,140,LM_L,28,B,B,1,38.28,38.28,0.32003416260049483,5,0,39.3225,0.30088043212890625
GYX,2026-03-11T20:12:00.750541,Experiment 2,threshold,141,ULM_L,29,B,B,1,26.2,26.2,0.16002331063879038,2,0,30.925,0.18774747848510742
GYX,2026-03-11T20:12:06.055827,Experiment 2,threshold,142,DLM_3,29,B,B,1,32.59,32.59,0.23995715193265368,4,0,33.18,0.41048479080200195
GYX,2026-03-11T20:12:11.551481,Experiment 2,threshold,143,DLM_2,29,B,B,1,32.59,26.2,0.23995715193265368,4,1,25.425,0.6945128440856934
GYX,2026-03-11T20:12:17.422824,Experiment 2,threshold,144,LM_C,29,A,A,1,18.26,18.26,0.08003845029493402,3,0,8.7333,1.0133492946624756
GYX,2026-03-11T20:12:22.487004,Experiment 2,threshold,145,LM_L,29,A,A,1,38.28,32.59,0.32003416260049483,6,1,35.435,0.261974573135376
GYX,2026-03-11T20:12:27.550929,Experiment 2,threshold,146,ULM_L,30,B,B,1,26.2,18.26,0.16002331063879038,2,0,30.925,0.2784707546234131
GYX,2026-03-11T20:12:32.591403,Experiment 2,threshold,147,DLM_3,30,A,A,1,32.59,26.2,0.23995715193265368,4,0,33.18,0.2826521396636963
GYX,2026-03-11T20:12:37.407693,Experiment 2,threshold,148,DLM_2,30,A,A,1,26.2,26.2,0.16002331063879038,4,0,25.425,0.12499690055847168
GYX,2026-03-11T20:12:42.584729,Experiment 2,threshold,149,LM_C,30,A,B,0,18.26,26.2,0.08003845029493402,3,0,8.7333,0.27361559867858887
GYX,2026-03-11T20:12:48.383641,Experiment 2,threshold,150,ULM_L,31,B,A,0,18.26,26.2,0.08003845029493402,3,1,26.7033,0.931220293045044
GYX,2026-03-11T20:12:53.526983,Experiment 2,threshold,151,DLM_3,31,B,B,1,26.2,26.2,0.16002331063879038,4,0,33.18,0.2735931873321533
GYX,2026-03-11T20:12:59.135130,Experiment 2,threshold,152,DLM_2,31,B,B,1,26.2,26.2,0.16002331063879038,4,0,25.425,0.7107217311859131
GYX,2026-03-11T20:13:04.790875,Experiment 2,threshold,153,LM_C,31,B,A,0,26.2,32.59,0.16002331063879038,3,0,8.7333,0.9266071319580078
GYX,2026-03-11T20:13:09.871153,Experiment 2,threshold,154,ULM_L,32,A,A,1,26.2,26.2,0.16002331063879038,3,0,26.7033,0.272158145904541
GYX,2026-03-11T20:13:15.502806,Experiment 2,threshold,155,DLM_3,32,A,A,1,26.2,26.2,0.16002331063879038,4,0,33.18,0.7111508846282959
GYX,2026-03-11T20:13:22.734756,Experiment 2,threshold,156,DLM_2,32,B,A,0,26.2,32.59,0.16002331063879038,5,1,27.41,0.7197306156158447
GYX,2026-03-11T20:13:28.599146,Experiment 2,threshold,157,LM_C,32,B,B,1,32.59,32.59,0.23995715193265368,3,0,8.7333,1.0938303470611572
GYX,2026-03-11T20:13:34.703261,Experiment 2,threshold,158,ULM_L,33,A,A,1,26.2,26.2,0.16002331063879038,3,0,26.7033,1.2255744934082031
GYX,2026-03-11T20:13:40.182970,Experiment 2,threshold,159,DLM_3,33,B,B,1,26.2,18.26,0.16002331063879038,4,0,33.18,0.47458362579345703
GYX,2026-03-11T20:13:45.631380,Experiment 2,threshold,160,DLM_2,33,A,A,1,32.59,32.59,0.23995715193265368,5,0,27.41,0.29030442237854004
GYX,2026-03-11T20:13:51.079720,Experiment 2,threshold,161,LM_C,33,A,A,1,32.59,32.59,0.23995715193265368,3,0,8.7333,0.5177645683288574
GYX,2026-03-11T20:13:57.535021,Experiment 2,threshold,162,ULM_L,34,A,A,1,26.2,18.26,0.16002331063879038,4,1,26.5775,1.4292423725128174
GYX,2026-03-11T20:14:02.663461,Experiment 2,threshold,163,DLM_3,34,A,B,0,18.26,26.2,0.08003845029493402,5,1,33.18,0.347637414932251
GYX,2026-03-11T20:14:07.991849,Experiment 2,threshold,164,DLM_2,34,A,A,1,32.59,32.59,0.23995715193265368,5,0,27.41,0.36362576484680176
GYX,2026-03-11T20:14:13.175956,Experiment 2,threshold,165,LM_C,34,A,A,1,32.59,26.2,0.23995715193265368,4,1,14.6975,0.30313944816589355
GYX,2026-03-11T20:14:19.382816,Experiment 2,threshold,166,ULM_L,35,B,A,0,18.26,26.2,0.08003845029493402,5,1,26.5775,1.351484775543213
GYX,2026-03-11T20:14:26.223450,Experiment 2,threshold,167,DLM_3,35,A,A,1,26.2,26.2,0.16002331063879038,5,0,33.18,2.103416681289673
GYX,2026-03-11T20:14:31.591446,Experiment 2,threshold,168,DLM_2,35,A,A,1,32.59,26.2,0.23995715193265368,6,1,27.41,0.2885162830352783
GYX,2026-03-11T20:14:37.766641,Experiment 2,threshold,169,LM_C,35,A,A,1,26.2,26.2,0.16002331063879038,4,0,14.6975,1.1153678894042969
GYX,2026-03-11T20:14:42.847823,Experiment 2,threshold,170,ULM_L,36,A,A,1,26.2,26.2,0.16002331063879038,5,0,26.5775,0.2746608257293701
GYX,2026-03-11T20:14:50.303454,Experiment 2,threshold,171,DLM_3,36,B,B,1,26.2,26.2,0.16002331063879038,5,0,33.18,1.172971248626709
GYX,2026-03-11T20:14:56.174277,Experiment 2,threshold,172,LM_C,36,B,A,0,26.2,32.59,0.16002331063879038,5,1,21.2475,0.9609415531158447
GYX,2026-03-11T20:15:01.670228,Experiment 2,threshold,173,ULM_L,37,B,B,1,26.2,26.2,0.16002331063879038,5,0,26.5775,0.6730630397796631
GYX,2026-03-11T20:15:07.454812,Experiment 2,threshold,174,DLM_3,37,B,A,0,26.2,32.59,0.16002331063879038,5,0,33.18,0.8832337856292725
GYX,2026-03-11T20:15:12.526543,Experiment 2,threshold,175,LM_C,37,A,A,1,32.59,32.59,0.23995715193265368,5,0,21.2475,0.0541534423828125
GYX,2026-03-11T20:15:18.558275,Experiment 2,threshold,176,ULM_L,38,B,B,1,26.2,18.26,0.16002331063879038,6,1,22.23,1.1913645267486572
GYX,2026-03-11T20:15:24.014285,Experiment 2,threshold,177,DLM_3,38,B,B,1,32.59,32.59,0.23995715193265368,5,0,33.18,0.6131649017333984
GYX,2026-03-11T20:15:30.375242,Experiment 2,threshold,178,LM_C,38,B,A,0,32.59,38.28,0.23995715193265368,5,0,21.2475,1.4638683795928955
GYX,2026-03-11T20:15:35.575329,Experiment 2,threshold,179,DLM_3,39,B,B,1,32.59,32.59,0.23995715193265368,5,0,33.18,0.3145108222961426
GYX,2026-03-11T20:15:40.829524,Experiment 2,threshold,180,LM_C,39,A,A,1,38.28,38.28,0.32003416260049483,5,0,21.2475,0.35712575912475586
GYX,2026-03-11T20:15:45.927058,Experiment 2,threshold,181,DLM_3,40,A,A,1,32.59,26.2,0.23995715193265368,6,1,30.43,0.26637864112854004
GYX,2026-03-11T20:15:51.126610,Experiment 2,threshold,182,LM_C,40,B,B,1,38.28,38.28,0.32003416260049483,5,0,21.2475,0.3446810245513916
